����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600671.SH,STĿҩ,20130507,34.189,34.189,34.189,34.189,34.189,,,0,0,,,1273196775.18,,1273807137.1,121720533,0,121778885,-16.1373,15.5417,5.5606,-59.2709,
600671.SH,STĿҩ,20130508,34.189,34.189,34.189,34.189,34.189,,,0,0,,,1273196775.18,,1273807137.1,121720533,0,121778885,-16.1373,15.5417,5.5606,-59.2709,
600671.SH,STĿҩ,20130509,34.189,37.621,37.621,37.621,37.621,1791077,20615296,3.432,10.0382,11.51,1.4715,1401003334.83,,1401674966.35,121720533,0,121778885,-17.7572,17.1018,6.1187,-65.2207,
600671.SH,STĿҩ,20130510,37.621,38.8304,40.7915,36.7058,36.8692,9193684,108647880,-0.7518,-1.9983,11.8177,7.5531,1373007612.24,,1373665822.8,121720533,0,121778885,-17.4023,16.7601,5.9965,-63.9174,
600671.SH,STĿҩ,20130513,36.8692,35.4964,40.2032,34.5812,39.1572,5722840,65595260,2.288,6.2057,11.462,4.7016,1458211985.34,,1458911042.3,121720533,0,121778885,-18.4823,17.8002,6.3686,-67.8839,
600671.SH,STĿҩ,20130514,39.1572,38.6342,40.8569,38.2093,39.6802,3893416,47335647,0.523,1.3356,12.1579,3.1987,1477687270.62,,1478395663.9,121720533,0,121778885,-18.7291,18.0379,6.4537,-68.7906,
600671.SH,STĿҩ,20130515,39.6802,38.6669,40.2358,38.5035,39.386,2557105,30850455,-0.2942,-0.7414,12.0646,2.1008,1466732422.65,,1467435564.25,121720533,0,121778885,-18.5903,17.9042,6.4058,-68.2806,
600671.SH,STĿҩ,20130516,39.386,39.2226,39.7129,37.5883,38.9611,2063401,24412513,-0.4249,-1.0788,11.8312,1.6952,1450908753.36,,1451604309.2,121720533,0,121778885,-18.3897,17.711,6.3367,-67.5439,
600671.SH,STĿҩ,20130517,38.9611,38.9611,39.386,38.4055,38.863,1182398,14133829,-0.0981,-0.2517,11.9535,0.9714,1447257137.37,,1447950942.65,121720533,0,121778885,-18.3434,17.6665,6.3208,-67.374,
600671.SH,STĿҩ,20130520,38.863,38.5689,39.7129,37.9479,39.2226,2069468,24726913,0.3595,0.9251,11.9484,1.7002,1460646396,,1461346620,121720533,0,121778885,-18.5131,17.8299,6.3792,-67.9973,
600671.SH,STĿҩ,20130521,39.2226,38.8957,39.8436,38.8957,39.3206,1567910,18826945,0.0981,0.25,12.0077,1.2881,1464298011.99,,1464999986.55,121720533,0,121778885,-18.5594,17.8745,6.3952,-68.1673,
600671.SH,STĿҩ,20130522,39.3206,39.1572,40.2032,38.8957,39.4187,1485518,18039222,0.0981,0.2494,12.1434,1.2204,1467949627.98,,1468653353.1,121720533,0,121778885,-18.6057,17.919,6.4111,-68.3372,
600671.SH,STĿҩ,20130523,39.4187,38.9938,39.6475,38.9284,38.9938,1564831,18801545,-0.4249,-1.0779,12.0151,1.2856,1452125958.69,,1452822098.05,121720533,0,121778885,-18.4051,17.7259,6.342,-67.6006,
600671.SH,STĿҩ,20130524,38.9938,38.7323,39.386,38.5689,39.386,909040,10863879,0.3922,1.0059,11.9509,0.7468,1466732422.65,,1467435564.25,121720533,0,121778885,-18.5903,17.9042,6.4058,-68.2806,
600671.SH,STĿҩ,20130527,39.386,39.1572,41.1183,39.1572,40.8569,2647873,32581836,1.4708,3.7344,12.3049,2.1754,1521506662.5,,1522236062.5,121720533,0,121778885,-19.2845,18.5728,6.645,-70.8305,
600671.SH,STĿҩ,20130528,40.8569,40.7588,42.0989,40.2032,41.9355,2569671,32443455,1.0786,2.64,12.6255,2.1111,1561674438.39,,1562423094.55,121720533,0,121778885,-19.7936,19.0631,6.8205,-72.7004,
600671.SH,STĿҩ,20130529,41.9355,41.0857,43.5698,41.0857,43.341,2514478,33056395,1.4055,3.3515,13.1464,2.0658,1614014267.58,,1614788015.1,121720533,0,121778885,-20.457,19.702,7.049,-75.137,
600671.SH,STĿҩ,20130530,43.341,43.2756,44.4523,43.1448,43.962,2137835,28722800,0.621,1.4329,13.4355,1.7563,1637141168.85,,1637926003.25,121720533,0,121778885,-20.7501,19.9843,7.1501,-76.2136,
600671.SH,STĿҩ,20130531,43.962,43.9293,44.6484,42.8507,44.583,2033171,27073112,0.621,1.4126,13.3157,1.6704,1660268070.12,,1661063991.4,121720533,0,121778885,-21.0432,20.2667,7.2511,-77.2902,
600671.SH,STĿҩ,20130603,44.583,44.3869,44.3869,42.9814,43.4063,1780921,23659060,-1.1767,-2.6393,13.2847,1.4631,1616448678.24,,1617223592.8,121720533,0,121778885,-20.4878,19.7318,7.0597,-75.2503,
600671.SH,STĿҩ,20130604,43.4063,42.818,43.7005,41.4452,42.4911,1313516,17095790,-0.9152,-2.1084,13.0153,1.0791,1582366929,,1583125505,121720533,0,121778885,-20.0559,19.3157,6.9108,-73.6637,
600671.SH,STĿҩ,20130605,42.4911,42.818,43.2102,42.197,43.0468,674727,8817971,0.5557,1.3077,13.0689,0.5543,1603059419.61,,1603827915.45,121720533,0,121778885,-20.3181,19.5683,7.0012,-74.627,
600671.SH,STĿҩ,20130606,43.0468,42.4911,45.4328,42.4911,45.4001,3123049,42245485,2.3534,5.467,13.527,2.5658,1690698203.37,,1691508712.65,121720533,0,121778885,-21.4289,20.6381,7.384,-78.7068,
600671.SH,STĿҩ,20130607,45.4001,45.106,46.0865,44.4523,44.8445,2443640,33998809,-0.5557,-1.2239,13.9132,2.0076,1670005712.76,,1670806302.2,121720533,0,121778885,-21.1667,20.3855,7.2936,-77.7435,
600671.SH,STĿҩ,20130613,44.8445,45.8577,45.8577,43.3083,45.4982,2514086,34649298,0.6537,1.4577,13.7821,2.0655,1694349819.36,,1695162079.2,121720533,0,121778885,-21.4752,20.6827,7.3999,-78.8768,
600671.SH,STĿҩ,20130614,45.4982,44.7791,45.7597,44.2888,45.1713,1411804,19387360,-0.3269,-0.7184,13.7323,1.1599,1682177766.06,,1682984190.7,121720533,0,121778885,-21.3209,20.5341,7.3467,-78.3102,
600671.SH,STĿҩ,20130617,45.1713,45.0733,45.7597,44.6157,45.4328,1561846,21636488,0.2615,0.5789,13.8532,1.2831,1691915408.7,,1692726501.5,121720533,0,121778885,-21.4444,20.653,7.3893,-78.7635,
600671.SH,STĿҩ,20130618,45.4328,45.4982,46.6749,44.7791,46.4788,1782250,24975570,1.0459,2.3022,14.0135,1.4642,1730865979.26,,1731695744.7,121720533,0,121778885,-21.938,21.1284,7.5594,-80.5768,
600671.SH,STĿҩ,20130619,46.4788,47.2305,47.2305,45.106,45.3675,1202744,16829412,-1.1113,-2.391,13.9925,0.9881,1689480998.04,,1690290923.8,121720533,0,121778885,-21.4135,20.6233,7.3786,-78.6502,
600671.SH,STĿҩ,20130620,45.3675,45.106,45.5636,43.3083,43.439,1280836,17369132,-1.9284,-4.2507,13.5608,1.0523,1617665883.57,,1618441381.65,121720533,0,121778885,-20.5033,19.7466,7.065,-75.307,
600671.SH,STĿҩ,20130621,43.439,43.1448,43.1448,41.674,42.5892,983222,12791382,-0.8498,-1.9564,13.0097,0.8078,1586018544.99,,1586778871.55,121720533,0,121778885,-20.1022,19.3603,6.9268,-73.8337,
600671.SH,STĿҩ,20130624,42.5892,42.3931,43.5044,40.8569,40.9549,1381094,17843185,-1.6343,-3.8373,12.9196,1.1346,1525158278.49,,1525889429.05,121720533,0,121778885,-19.3308,18.6174,6.661,-71.0005,
600671.SH,STĿҩ,20130625,40.9549,40.2032,41.0203,36.8692,39.6148,2022237,24317237,-1.3401,-3.2721,12.0249,1.6614,1475252859.96,,1475960086.2,121720533,0,121778885,-18.6982,18.0082,6.443,-68.6772,
600671.SH,STĿҩ,20130626,39.6148,39.0265,43.0795,39.0265,42.4585,1114715,14190496,2.8436,7.1782,12.7302,0.9158,1581149723.67,,1581907716.15,121720533,0,121778885,-20.0404,19.3009,6.9055,-73.607,
600671.SH,STĿҩ,20130627,42.4585,41.8374,45.0733,41.8374,42.4585,1118841,14851450,0,0,13.274,0.9192,1581149723.67,,1581907716.15,121720533,0,121778885,-20.0404,19.3009,6.9055,-73.607,
600671.SH,STĿҩ,20130628,42.4585,41.8374,44.6157,41.8374,43.1448,1046867,13853371,0.6864,1.6166,13.2332,0.8601,1606711035.6,,1607481282,121720533,0,121778885,-20.3644,19.6129,7.0172,-74.797,
600671.SH,STĿҩ,20130701,43.1448,43.1448,43.7332,41.8374,42.5892,899087,11624921,-0.5557,-1.2879,12.9297,0.7386,1586018544.99,,1586778871.55,121720533,0,121778885,-20.1022,19.3603,6.9268,-73.8337,
600671.SH,STĿҩ,20130702,42.5892,42.5565,43.1775,42.0009,42.916,700390,9158845,0.3269,0.7675,13.0768,0.5754,1598190598.29,,1598956760.05,121720533,0,121778885,-20.2564,19.5089,6.9799,-74.4003,
600671.SH,STĿҩ,20130703,42.916,42.916,43.962,42.0009,43.7659,1581746,20756735,0.8498,1.9802,13.1227,1.2995,1629837936.87,,1630619270.15,121720533,0,121778885,-20.6576,19.8952,7.1182,-75.8736,
600671.SH,STĿҩ,20130704,43.7659,42.6546,43.7986,42.6546,43.1122,865571,11487884,-0.6537,-1.4937,13.272,0.7111,1605493830.27,,1606263493.15,121720533,0,121778885,-20.349,19.598,7.0118,-74.7403,
600671.SH,STĿҩ,20130705,43.1122,42.8507,44.3869,42.818,43.6024,925929,12439805,0.4903,1.1372,13.4349,0.7607,1623751910.22,,1624530325.9,121720533,0,121778885,-20.5804,19.8209,7.0916,-75.5903,
600671.SH,STĿҩ,20130708,43.6024,42.818,43.2429,41.9028,42.0009,778517,10113143,-1.6016,-3.6732,12.9903,0.6396,1564108849.05,,1564858672.25,121720533,0,121778885,-19.8245,19.0929,6.8311,-72.8137,
600671.SH,STĿҩ,20130709,42.0009,41.8374,42.7853,41.7721,42.3931,576650,7446604,0.3922,0.9339,12.9136,0.4737,1578715313.01,,1579472138.45,121720533,0,121778885,-20.0096,19.2712,6.8949,-73.4937,
600671.SH,STĿҩ,20130710,42.3931,42.1643,43.6024,42.1643,43.4063,690486,9073563,1.0133,2.3901,13.1408,0.5673,1616448678.24,,1617223592.8,121720533,0,121778885,-20.4878,19.7318,7.0597,-75.2503,
600671.SH,STĿҩ,20130711,43.4063,43.4063,44.0927,42.4911,43.5371,1424098,18869631,0.1307,0.3012,13.2502,1.17,1621317499.56,,1622094748.2,121720533,0,121778885,-20.5496,19.7912,7.0809,-75.477,
600671.SH,STĿҩ,20130712,43.5371,43.5698,44.485,42.7526,44.2235,1120632,15031339,0.6864,1.5766,13.4133,0.9207,1646878811.49,,1647668314.05,121720533,0,121778885,-20.8735,20.1032,7.1926,-76.6669,
600671.SH,STĿҩ,20130715,44.2235,44.4196,45.2367,44.1254,44.5176,1065186,14540731,0.2942,0.6652,13.6509,0.8751,1657833659.46,,1658628413.7,121720533,0,121778885,-21.0124,20.2369,7.2404,-77.1769,
600671.SH,STĿҩ,20130716,44.5176,44.3869,44.3869,43.4717,43.9293,1140073,15275396,-0.5883,-1.3216,13.3986,0.9366,1635923963.52,,1636708214.4,121720533,0,121778885,-20.7347,19.9695,7.1447,-76.1569,
600671.SH,STĿҩ,20130717,43.9293,43.962,43.962,42.7199,42.7853,1179470,15523027,-1.144,-2.6042,13.161,0.969,1593321776.97,,1594085604.65,121720533,0,121778885,-20.1947,19.4494,6.9587,-74.1737,
600671.SH,STĿҩ,20130718,42.7853,42.7853,42.818,41.8374,41.9682,824119,10627022,-0.8171,-1.9099,12.895,0.6771,1562891643.72,,1563640883.4,121720533,0,121778885,-19.809,19.078,6.8258,-72.7571,
600671.SH,STĿҩ,20130719,41.9682,41.9682,42.295,41.3145,41.6086,600976,7645176,-0.3595,-0.8567,12.7213,0.4937,1549502385.09,,1550245206.05,121720533,0,121778885,-19.6393,18.9146,6.7673,-72.1338,
600671.SH,STĿҩ,20130722,41.6086,40.8569,42.0662,40.4973,41.4779,532754,6743211,-0.1307,-0.3142,12.6573,0.4377,1544633563.77,,1545374050.65,121720533,0,121778885,-19.5776,18.8551,6.746,-71.9071,
600671.SH,STĿҩ,20130723,41.4779,41.6413,42.0009,41.0203,41.9682,896282,11425983,0.4903,1.182,12.7482,0.7363,1562891643.72,,1563640883.4,121720533,0,121778885,-19.809,19.078,6.8258,-72.7571,
600671.SH,STĿҩ,20130724,41.9682,42.0989,42.0989,40.7261,41.1837,1135783,14318300,-0.7845,-1.8692,12.6065,0.9331,1533678715.8,,1534413951,121720533,0,121778885,-19.4388,18.7214,6.6982,-71.3971,
600671.SH,STĿҩ,20130725,41.1837,41.1837,41.5106,38.242,39.7129,1092111,13286656,-1.4708,-3.5714,12.166,0.8972,1478904475.95,,1479613452.75,121720533,0,121778885,-18.7445,18.0528,6.459,-68.8472,
600671.SH,STĿҩ,20130726,39.7129,39.8763,39.909,39.2226,39.8763,451924,5481659,0.1634,0.4115,12.1296,0.3713,1484990502.6,,1485702397,121720533,0,121778885,-18.8217,18.1271,6.4855,-69.1306,
600671.SH,STĿҩ,20130729,39.8763,39.8763,39.8763,38.242,38.6016,709188,8426017,-1.2747,-3.1967,11.8812,0.5826,1437519494.73,,1438208631.85,121720533,0,121778885,-18.22,17.5476,6.2782,-66.9206,
600671.SH,STĿҩ,20130730,38.6016,38.6016,39.7456,38.242,39.6148,410748,4929792,1.0133,2.6249,12.002,0.3375,1475252859.96,,1475960086.2,121720533,0,121778885,-18.6982,18.0082,6.443,-68.6772,
600671.SH,STĿҩ,20130731,39.6148,39.6475,39.8436,38.863,38.9284,338553,4073315,-0.6864,-1.7327,12.0315,0.2781,1449691548.03,,1450386520.35,121720533,0,121778885,-18.3743,17.6962,6.3314,-67.4873,
600671.SH,STĿҩ,20130801,38.9284,38.5689,40.2032,38.5689,39.7782,620501,7451524,0.8498,2.183,12.0089,0.5098,1481338886.61,,1482049030.45,121720533,0,121778885,-18.7754,18.0825,6.4696,-68.9606,
600671.SH,STĿҩ,20130802,39.7782,39.7782,43.7659,39.288,43.7659,2441045,31450578,3.9876,10.0247,12.8841,2.0055,1629837936.87,,1630619270.15,121720533,0,121778885,-20.6576,19.8952,7.1182,-75.8736,
600671.SH,STĿҩ,20130805,43.7659,44.6157,48.1457,43.1122,47.0017,3508803,48991906,3.2359,7.3936,13.9626,2.8827,1750341264.54,,1751180366.3,121720533,0,121778885,-22.1849,21.3662,7.6444,-81.4834,
600671.SH,STĿҩ,20130806,47.0017,46.3807,48.0477,45.7924,47.9496,2989716,42923671,0.9479,2.0167,14.3571,2.4562,1785640219.11,,1786496242.95,121720533,0,121778885,-22.6323,21.7971,7.7986,-83.1267,
600671.SH,STĿҩ,20130807,47.9496,47.2305,47.4266,45.5963,45.727,1676421,23873672,-2.2226,-4.6353,14.2409,1.3773,1702870256.67,,1703686601.15,121720533,0,121778885,-21.5832,20.7867,7.4371,-79.2735,
600671.SH,STĿҩ,20130808,45.727,45.4328,45.4328,44.2235,44.9425,1538490,21016317,-0.7845,-1.7155,13.6604,1.264,1673657328.75,,1674459668.75,121720533,0,121778885,-21.2129,20.4301,7.3095,-77.9135,
600671.SH,STĿҩ,20130809,44.9425,44.7791,45.6943,44.485,45.5636,1273944,17629341,0.621,1.3818,13.8384,1.0466,1696784230.02,,1697597656.9,121720533,0,121778885,-21.5061,20.7124,7.4105,-78.9902,
600671.SH,STĿҩ,20130812,45.5636,45.5309,46.4134,44.9425,45.7597,1052181,14679975,0.1961,0.4304,13.9519,0.8644,1704087462,,1704904390,121720533,0,121778885,-21.5986,20.8016,7.4424,-79.3301,
600671.SH,STĿҩ,20130813,45.7597,44.7791,45.9231,44.7791,45.4655,639314,8853857,-0.2942,-0.6429,13.849,0.5252,1693132614.03,,1693944290.35,121720533,0,121778885,-21.4598,20.6678,7.3946,-78.8202,
600671.SH,STĿҩ,20130814,45.4655,45.106,45.5963,44.6157,44.7138,588348,8086914,-0.7518,-1.6535,13.7451,0.4834,1665136891.44,,1665935146.8,121720533,0,121778885,-21.1049,20.3261,7.2723,-77.5169,
600671.SH,STĿҩ,20130815,44.7138,44.9425,46.348,44.7138,45.9885,1637806,22969306,1.2747,2.8509,14.0244,1.3455,1712607899.31,,1713428911.95,121720533,0,121778885,-21.7066,20.9056,7.4796,-79.7268,
600671.SH,STĿҩ,20130816,45.9885,45.6943,46.1846,43.4717,44.3542,994482,13684172,-1.6343,-3.5537,13.7601,0.817,1651747632.81,,1652539469.45,121720533,0,121778885,-20.9352,20.1626,7.2138,-76.8936,
600671.SH,STĿҩ,20130819,44.3542,43.7986,45.106,43.7986,45.0406,593256,8095332,0.6864,1.5475,13.6456,0.4874,1677308944.74,,1678113035.3,121720533,0,121778885,-21.2592,20.4747,7.3255,-78.0835,
600671.SH,STĿҩ,20130820,45.0406,45.4328,45.4328,44.3869,44.485,451473,6171019,-0.5557,-1.2337,13.6686,0.3709,1656616454.13,,1657410624.85,121720533,0,121778885,-20.997,20.2221,7.2351,-77.1202,
600671.SH,STĿҩ,20130821,44.485,44.1254,47.9496,44.1254,47.3286,4462397,63116438,2.8436,6.3924,14.1441,3.6661,1762513317.84,,1763358254.8,121720533,0,121778885,-22.3392,21.5147,7.6976,-82.05,
600671.SH,STĿҩ,20130822,47.3286,47.0671,47.0671,45.9885,46.4788,1531550,21817906,-0.8498,-1.7956,14.2456,1.2583,1730865979.26,,1731695744.7,121720533,0,121778885,-21.938,21.1284,7.5594,-80.5768,
600671.SH,STĿҩ,20130823,46.4788,46.5768,47.8842,45.9885,47.394,2928503,42140487,0.9152,1.9691,14.3898,2.4059,1764947728.5,,1765793832.5,121720533,0,121778885,-22.37,21.5445,7.7082,-82.1634,
600671.SH,STĿҩ,20130826,47.394,46.4461,47.394,44.8118,46.2827,1609507,22685470,-1.1113,-2.3448,14.0947,1.3223,1723562747.28,,1724389011.6,121720533,0,121778885,-26.6034,21.5156,7.5275,-80.2368,
600671.SH,STĿҩ,20130827,46.2827,46.3807,46.3807,45.0079,45.9885,1133144,15775555,-0.2942,-0.6356,13.9219,0.9309,1712607899.31,,1713428911.95,121720533,0,121778885,-27.6055,21.3788,7.4796,-79.7268,
600671.SH,STĿҩ,20130828,45.9885,45.3348,45.727,44.8445,44.9752,722008,9973673,-1.0133,-2.2033,13.8138,0.5932,1674874534.08,,1675677457.6,121720533,0,121778885,-26.9973,20.9078,7.3148,-77.9702,
600671.SH,STĿҩ,20130829,44.9752,44.9752,45.5636,44.6484,45.0406,443352,6118583,0.0654,0.1453,13.8007,0.3642,1677308944.74,,1678113035.3,121720533,0,121778885,-27.0365,20.9382,7.3255,-78.0835,
600671.SH,STĿҩ,20130830,45.0406,44.8118,45.727,44.7464,44.9099,729175,10088680,-0.1307,-0.2903,13.8357,0.5991,1672440123.42,,1673241879.9,121720533,0,121778885,-26.9581,20.8774,7.3042,-77.8569,
600671.SH,STĿҩ,20130902,44.9099,44.5176,46.0865,44.5176,45.6943,697102,9699095,0.7845,1.7467,13.9135,0.5727,1701653051.34,,1702468812.3,121720533,0,121778885,-27.4289,21.242,7.4318,-79.2168,
600671.SH,STĿҩ,20130903,45.6943,45.727,45.7597,45.0406,45.3348,413999,5743827,-0.3595,-0.7868,13.874,0.3401,1688263792.71,,1689073134.95,121720533,0,121778885,-27.2131,21.0749,7.3733,-78.5935,
600671.SH,STĿҩ,20130904,45.3348,45.1713,45.5963,44.7791,44.9425,494948,6816582,-0.3922,-0.8652,13.7723,0.4066,1673657328.75,,1674459668.75,121720533,0,121778885,-26.9777,20.8926,7.3095,-77.9135,
600671.SH,STĿҩ,20130905,44.9425,44.8118,46.0865,44.6157,45.3675,778905,10864162,0.4249,0.9455,13.948,0.6399,1689480998.04,,1690290923.8,121720533,0,121778885,-27.2327,21.0901,7.3786,-78.6502,
600671.SH,STĿҩ,20130906,45.3675,45.1387,45.6616,44.6157,44.8772,583034,8001074,-0.4903,-1.0807,13.7232,0.479,1671222918.09,,1672024091.05,121720533,0,121778885,-26.9384,20.8622,7.2989,-77.8002,
600671.SH,STĿҩ,20130909,44.8772,45.5309,45.5636,44.6484,44.8772,955361,13114020,0,0,13.7268,0.7849,1671222918.09,,1672024091.05,121720533,0,121778885,-26.9384,20.8622,7.2989,-77.8002,
600671.SH,STĿҩ,20130910,44.8772,44.7791,45.2694,44.4523,44.9425,977788,13394536,0.0654,0.1457,13.6988,0.8033,1673657328.75,,1674459668.75,121720533,0,121778885,-26.9777,20.8926,7.3095,-77.9135,
600671.SH,STĿҩ,20130911,44.9425,44.9425,44.9425,43.7332,43.7659,961536,13005557,-1.1767,-2.6182,13.5258,0.79,1629837936.87,,1630619270.15,121720533,0,121778885,-26.2714,20.3456,7.1182,-75.8736,
600671.SH,STĿҩ,20130912,43.7659,43.7005,45.4001,42.818,45.3021,1272750,17139465,1.5362,3.5101,13.4665,1.0456,1687046587.38,,1687855346.1,121720533,0,121778885,-27.1935,21.0597,7.368,-78.5368,
600671.SH,STĿҩ,20130913,45.3021,45.106,46.0865,44.7138,45.4982,808633,11247730,0.1961,0.4329,13.9096,0.6643,1694349819.36,,1695162079.2,121720533,0,121778885,-27.3112,21.1509,7.3999,-78.8768,
600671.SH,STĿҩ,20130916,45.4982,45.3675,45.8904,44.6157,45.4328,579352,8041853,-0.0654,-0.1437,13.8808,0.476,1691915408.7,,1692726501.5,121720533,0,121778885,-27.272,21.1205,7.3893,-78.7635,
600671.SH,STĿҩ,20130917,45.4328,45.4328,45.4328,44.4523,44.485,351087,4806026,-0.9479,-2.0863,13.689,0.2884,1656616454.13,,1657410624.85,121720533,0,121778885,-26.703,20.6798,7.2351,-77.1202,
600671.SH,STĿҩ,20130918,44.485,44.1254,45.9558,44.1254,45.6943,1392283,19451752,1.2094,2.7186,13.9711,1.1438,1701653051.34,,1702468812.3,121720533,0,121778885,-27.4289,21.242,7.4318,-79.2168,
600671.SH,STĿҩ,20130923,45.6943,45.6616,45.6616,44.8772,45.3348,946947,13082965,-0.3595,-0.7868,13.8159,0.778,1688263792.71,,1689073134.95,121720533,0,121778885,-27.2131,21.0749,7.3733,-78.5935,
600671.SH,STĿҩ,20130924,45.3348,44.9752,45.5309,44.3215,44.9425,749620,10325963,-0.3922,-0.8652,13.7749,0.6159,1673657328.75,,1674459668.75,121720533,0,121778885,-26.9777,20.8926,7.3095,-77.9135,
600671.SH,STĿҩ,20130925,44.9425,44.7791,45.2694,44.485,44.5176,566600,7757396,-0.4249,-0.9455,13.6911,0.4655,1657833659.46,,1658628413.7,121720533,0,121778885,-26.7226,20.695,7.2404,-77.1769,
600671.SH,STĿҩ,20130926,44.5176,44.6157,44.8118,44.1581,44.3215,444609,6045651,-0.1961,-0.4405,13.5977,0.3653,1650530427.48,,1651321680.6,121720533,0,121778885,-26.6049,20.6039,7.2085,-76.8369,
600671.SH,STĿҩ,20130927,44.3215,44.1254,44.9099,44.1254,44.3215,511814,6952098,0,0,13.5833,0.4205,1650530427.48,,1651321680.6,121720533,0,121778885,-26.6049,20.6039,7.2085,-76.8369,
600671.SH,STĿҩ,20130930,44.3215,44.5503,44.9752,44.2562,44.5503,507257,6897268,0.2288,0.5162,13.5972,0.4167,1659050864.79,,1659846202.55,121720533,0,121778885,-26.7422,20.7102,7.2457,-77.2336,
600671.SH,STĿҩ,20131008,44.5503,44.583,45.2694,44.1908,44.6157,708858,9691111,0.0654,0.1467,13.6714,0.5824,1661485275.45,,1662281780.25,121720533,0,121778885,-26.7815,20.7406,7.2564,-77.3469,
600671.SH,STĿҩ,20131009,44.6157,44.9425,45.9231,44.3215,45.727,1191096,16593088,1.1113,2.4908,13.9309,0.9785,1702870256.67,,1703686601.15,121720533,0,121778885,-27.4486,21.2572,7.4371,-79.2735,
600671.SH,STĿҩ,20131010,45.727,46.0212,46.0212,44.485,44.7138,1514346,20843553,-1.0133,-2.2159,13.7641,1.2441,1665136891.44,,1665935146.8,121720533,0,121778885,-26.8403,20.7862,7.2723,-77.5169,
600671.SH,STĿҩ,20131011,44.7138,44.3869,47.394,44.3869,47.0344,2049610,29027422,2.3207,5.1901,14.1624,1.6839,1751558469.87,,1752398155.15,121720533,0,121778885,-28.2334,21.865,7.6498,-81.5401,
600671.SH,STĿҩ,20131014,47.0344,47.0344,49.2897,47.0344,47.4266,1936033,28412444,0.3922,0.8339,14.6756,1.5906,1766164933.83,,1767011621.35,121720533,0,121778885,-28.4688,22.0474,7.7136,-82.22,
600671.SH,STĿҩ,20131015,47.4266,46.7403,48.7014,46.7403,47.394,1929303,28137063,-0.0327,-0.0689,14.5841,1.585,1764947728.5,,1765793832.5,121720533,0,121778885,-28.4492,22.0322,7.7082,-82.1634,
600671.SH,STĿҩ,20131016,47.394,47.2305,47.2305,45.5963,45.9231,1334780,18804395,-1.4708,-3.1034,14.088,1.0966,1710173488.65,,1710993334.25,121720533,0,121778885,-27.5663,21.3484,7.469,-79.6135,
600671.SH,STĿҩ,20131017,45.9231,46.3807,46.969,45.2694,46.0539,1044365,14678803,0.1307,0.2847,14.0552,0.858,1715042309.97,,1715864489.65,121720533,0,121778885,-27.6448,21.4092,7.4903,-79.8401,
600671.SH,STĿҩ,20131018,46.0539,46.2827,46.5768,45.9231,46.0539,566555,7994620,0,0,14.1109,0.4655,1715042309.97,,1715864489.65,121720533,0,121778885,-27.6448,21.4092,7.4903,-79.8401,
600671.SH,STĿҩ,20131021,46.0539,46.0539,46.0865,45.3021,46.0212,888653,12424654,-0.0327,-0.071,13.9814,0.7301,1713825104.64,,1714646700.8,121720533,0,121778885,-27.6251,21.394,7.485,-79.7835,
600671.SH,STĿҩ,20131022,46.0212,46.1519,47.2632,45.7924,46.5115,1607316,22909323,0.4903,1.0653,14.2532,1.3205,1732083184.59,,1732913533.55,121720533,0,121778885,-27.9194,21.6219,7.5647,-80.6334,
600671.SH,STĿҩ,20131023,46.5115,46.4134,46.871,45.6289,45.7597,659908,9351813,-0.7518,-1.6163,14.1714,0.5422,1704087462,,1704904390,121720533,0,121778885,-27.4682,21.2724,7.4424,-79.3301,
600671.SH,STĿҩ,20131024,45.7597,45.727,46.4134,45.3021,46.3153,800210,11261238,0.5557,1.2143,14.0729,0.6574,1724779952.61,,1725606800.45,121720533,0,121778885,-27.8017,21.5307,7.5328,-80.2934,
600671.SH,STĿҩ,20131025,46.3153,46.3153,46.3153,44.7791,45.1387,504809,7036289,-1.1767,-2.5406,13.9385,0.4147,1680960560.73,,1681766401.85,121720533,0,121778885,-27.0954,20.9837,7.3414,-78.2535,
600671.SH,STĿҩ,20131028,45.1387,45.2694,48.9955,45.106,48.9629,3179160,46225137,3.8242,8.4721,14.54,2.6119,1823373584.34,,1824247697.3,121720533,0,121778885,-29.391,22.7615,7.9634,-84.8832,
600671.SH,STĿҩ,20131029,48.9629,48.3745,50.5971,46.4134,49.1263,3950726,59226125,0.1634,0.3338,14.9912,3.2457,1829459610.99,,1830336641.55,121720533,0,121778885,-29.4891,22.8375,7.99,-85.1666,
600671.SH,STĿҩ,20131030,49.1263,49.2897,49.8454,47.9169,48.636,1510239,22529938,-0.4903,-0.998,14.9181,1.2407,1811201531.04,,1812069808.8,121720533,0,121778885,-29.3474,23.7417,7.9102,-84.3166,
600671.SH,STĿҩ,20131031,48.636,48.1784,50.6625,47.9169,50.5318,2924204,44588255,1.8958,3.8978,15.248,2.4024,1881799440.18,,1882701562.1,121720533,0,121778885,-30.4913,24.6671,8.2186,-87.6031,
