����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,20151016,82.2135,82.4122,83.141,81.0873,82.611,13294834,165510836.2,0.3975,0.4835,12.4493,2.3707,6993166148.7,2350252076.9708,11918308445.12,560799210,275560796,955758496,14.4225,1.8461,1.9318,-54.0474,
000726.SZ,³̩A,20151019,82.611,82.2135,84.5984,81.021,82.2797,15832999,197349385.7,-0.3312,-0.401,12.4644,2.8233,6965126188.2,2346863946.7597,11870520520.32,560799210,275560796,955758496,14.3647,1.8387,1.924,-53.8307,
000726.SZ,³̩A,20151020,82.2797,81.4185,82.7435,80.8223,82.5447,12227829,151038138.9,0.265,0.3221,12.352,2.1804,6987558156.6,2356856167.0077,11908750860.16,560799210,275560796,955758496,14.411,1.8446,1.9302,-54.0041,
000726.SZ,³̩A,20151021,82.5447,82.876,84.4659,76.1849,76.9799,19970151,244915581.2,-5.5648,-6.7416,12.2641,3.561,6516486820.2,2274897662.5939,11105913723.52,560799210,275560796,955758496,13.4395,1.7202,1.8001,-50.3634,
000726.SZ,³̩A,20151022,76.9799,77.1787,79.3648,76.3174,79.3648,12470124,146385393,2.3849,3.0981,11.7389,2.2236,6718374535.8,2318626680.872,11449986782.08,560799210,275560796,955758496,13.8558,1.7735,1.8558,-51.9237,
000726.SZ,³̩A,20151023,79.3648,80.0273,82.0147,79.1661,81.286,12182896,148037556.2,1.9212,2.4207,12.1513,2.1724,6881006306.7,2326771486.4315,11727156745.92,560799210,275560796,955758496,14.1912,1.8165,1.9008,-53.1806,
000726.SZ,³̩A,20151026,81.286,82.1472,82.4122,80.0936,81.021,11960312,146375249.7,-0.265,-0.326,12.2384,2.1327,6858574338.3,2370261042.3778,11688926406.08,560799210,275560796,955758496,14.145,1.8105,1.8946,-53.0072,
000726.SZ,³̩A,20151027,81.021,81.0873,81.1535,78.1724,80.8223,8402266,101069783.5,-0.1987,-0.2453,12.0289,1.4983,6841750362,2359178345.3917,11660253651.2,560799210,275560796,955758496,14.1103,1.8061,1.8899,-52.8772,
000726.SZ,³̩A,20151028,80.8223,80.6898,82.1472,79.6961,81.1535,12638298,154335166.8,0.3312,0.4098,12.2117,2.2536,6869790322.5,2353956110.0785,11708041576,560799210,275560796,955758496,14.1681,1.8135,1.8977,-53.0939,
000726.SZ,³̩A,20151029,81.1535,81.1535,82.1472,80.756,81.3523,9223252,113375847.9,0.1987,0.2449,12.2924,1.6447,6886614298.8,2351673309.3323,11736714330.88,560799210,275560796,955758496,14.7178,1.758,1.9023,-53.2239,
000726.SZ,³̩A,20151030,81.3523,81.4848,83.4722,81.021,82.081,15635246,194315293.2,0.7287,0.8958,12.428,2.788,6948302211.9,2352463011.4614,11841847765.44,560799210,275560796,955758496,14.8497,1.7738,1.9194,-53.7007,
000726.SZ,³̩A,20151102,82.081,80.0273,81.816,78.9011,79.0998,10777780,130490364.3,-2.9811,-3.632,12.1074,1.9219,6695942567.4,2292673235.3054,11411756442.24,560799210,275560796,955758496,14.3103,1.7094,1.8496,-51.7503,
000726.SZ,³̩A,20151103,79.0998,78.8348,80.0273,78.2386,79.4311,6484866,77529372.2,0.3312,0.4188,11.9554,1.1564,6723982527.9,2332065615.5564,11459544367.04,560799210,275560796,955758496,14.3702,1.7165,1.8574,-51.967,
000726.SZ,³̩A,20151104,79.4311,79.5636,83.4059,79.5636,83.0085,23623312,291361647.6,3.5774,4.5038,12.3336,4.2124,7026814101.3,2353447920.8585,11975653954.88,560799210,275560796,955758496,15.0175,1.7938,1.941,-54.3075,
000726.SZ,³̩A,20151105,83.0085,82.9422,85.1284,82.1472,84.0022,22847460,287676298.9,0.9937,1.1971,12.5912,4.0741,7110933982.8,2336831301.7428,12119017729.28,560799210,275560796,955758496,15.1972,1.8153,1.9643,-54.9576,
000726.SZ,³̩A,20151106,84.0022,85.1284,85.8571,84.1347,84.8634,23437224,300386550.3,0.8612,1.0252,12.8166,4.1793,7183837880.1,2339631715.8882,12243266333.76,560799210,275560796,955758496,15.353,1.8339,1.9844,-55.5211,
000726.SZ,³̩A,20151109,84.8634,84.3997,86.1883,83.4722,85.3271,20780927,266806369.7,0.4637,0.5464,12.839,3.7056,7223093824.8,2343860912.7609,12310169428.48,560799210,275560796,955758496,15.4369,1.8439,1.9953,-55.8245,
000726.SZ,³̩A,20151110,85.3271,84.7309,85.5921,83.8697,85.0621,13557534,173489005,-0.265,-0.3106,12.7965,2.4175,7200661856.4,2385271886.0669,12271939088.64,560799210,275560796,955758496,15.389,1.8382,1.9891,-55.6511,
000726.SZ,³̩A,20151111,85.0621,85.4596,87.3808,84.9959,86.7183,16696045,217461075,1.6562,1.947,13.0247,2.9772,7340861658.9,2487498327.9238,12510878712.64,560799210,275560796,955758496,15.6886,1.874,2.0278,-56.7346,
000726.SZ,³̩A,20151112,86.7183,86.7846,86.7846,83.5384,84.7309,17094700,219020754.3,-1.9874,-2.2918,12.8122,3.0483,7172621895.9,2445455879.4977,12224151163.84,560799210,275560796,955758496,15.3291,1.831,1.9813,-55.4344,
000726.SZ,³̩A,20151113,84.7309,84.0684,84.7971,82.4785,83.141,11664775,147333375,-1.5899,-1.8765,12.6306,2.08,7038030085.5,2451144198.3413,11994769124.8,560799210,275560796,955758496,15.0414,1.7967,1.9441,-54.3942,
000726.SZ,³̩A,20151116,83.141,82.1472,83.8034,80.4248,83.7372,7966379,99080928.7,0.5962,0.7171,12.4374,1.4205,7088502014.4,2456902371.8467,12080787389.44,560799210,275560796,955758496,15.1493,1.8096,1.9581,-54.7842,
000726.SZ,³̩A,20151117,83.7372,84.1347,86.0559,83.8697,85.1946,18371976,235566182,1.4575,1.7405,12.822,3.276,7211877840.6,2465578679.0695,12291054258.56,560799210,275560796,955758496,15.413,1.8411,1.9922,-55.7378,
000726.SZ,³̩A,20151118,85.1946,85.1284,85.1284,82.8097,82.876,8467202,107282573.3,-2.3187,-2.7216,12.6704,1.5098,7015598117.1,2454098650.9717,11956538784.96,560799210,275560796,955758496,14.9935,1.791,1.9379,-54.2208,
000726.SZ,³̩A,20151119,82.876,83.0747,84.0684,82.7435,83.9359,6762476,85090965.9,1.06,1.279,12.5828,1.2059,7105325990.7,2481255718.5391,12109460144.32,560799210,275560796,955758496,15.1852,1.8139,1.9627,-54.9143,
000726.SZ,³̩A,20151120,83.9359,84.0684,84.5984,83.6709,84.1347,9361835,118898635.3,0.1987,0.2368,12.7004,1.6694,7122149967,2480924108.6772,12138132899.2,560799210,275560796,955758496,15.2212,1.8182,1.9674,-55.0443,
000726.SZ,³̩A,20151123,84.1347,84.1347,87.3146,83.9359,85.4596,19415574,251771897.6,1.325,1.5748,12.9675,3.4621,7234309809,2475157062.1142,12329284598.4,560799210,275560796,955758496,15.4609,1.8468,1.9984,-55.9111,
000726.SZ,³̩A,20151124,85.4596,85.6584,85.8571,83.6709,85.3934,9883386,126177408.1,-0.0662,-0.0775,12.7666,1.7624,7228701816.9,2473756524.3685,12319727013.44,560799210,275560796,955758496,15.4489,1.8454,1.9968,-55.8678,
000726.SZ,³̩A,20151125,85.3934,85.3271,87.1821,84.5984,86.7846,15104631,196958378.8,1.3912,1.6292,13.0396,2.6934,7346469651,2477878803.6524,12520436297.6,560799210,275560796,955758496,15.7006,1.8754,2.0293,-56.778,
000726.SZ,³̩A,20151126,86.7846,87.4471,87.977,85.7909,86.0559,13142284,171860998.1,-0.7287,-0.8397,13.077,2.3435,7284781737.9,2460395600.9454,12415302863.04,560799210,275560796,955758496,15.5688,1.8597,2.0123,-56.3012,
000726.SZ,³̩A,20151127,86.0559,85.5259,85.7246,79.8948,80.8885,13169853,165939425.4,-5.1673,-6.0046,12.5999,2.3484,6847358354.1,2440629790.3848,11669811236.16,560799210,275560796,955758496,14.6339,1.748,1.8915,-52.9205,
000726.SZ,³̩A,20151130,80.8885,81.8822,88.9708,80.6898,88.9708,33311594,432146016.2,8.0822,9.9918,12.9728,5.94,7531533390.3,2476547321.4422,12835836601.28,560799210,275560796,955758496,16.0961,1.9227,2.0805,-58.2083,
000726.SZ,³̩A,20151201,88.9708,90.6269,94.7343,88.6395,88.9045,44327416,610189099.1,-0.0662,-0.0745,13.7655,7.9043,7525925398.2,2460807178.5503,12826279016.32,560799210,275560796,955758496,16.0841,1.9212,2.0789,-58.1649,
000726.SZ,³̩A,20151202,88.9045,87.4471,88.0433,82.8097,87.1821,24383101,315848045.8,-1.7224,-1.9374,12.9536,4.3479,7380117603.6,2455484776.8877,12577781807.36,560799210,275560796,955758496,15.7725,1.884,2.0386,-57.038,
000726.SZ,³̩A,20151203,87.1821,86.1221,88.242,85.3271,88.242,15347036,202683266.1,1.06,1.2158,13.2067,2.7366,7469845477.2,2468198187.5524,12730703166.72,560799210,275560796,955758496,15.9643,1.9069,2.0634,-57.7315,
000726.SZ,³̩A,20151204,88.242,87.712,87.712,85.5921,86.2546,15513387,202364313.9,-1.9874,-2.2523,13.0445,2.7663,7301605714.2,2424611165.7525,12443975617.92,560799210,275560796,955758496,15.6047,1.864,2.017,-56.4312,
000726.SZ,³̩A,20151207,86.2546,86.1883,89.9645,85.9234,89.9645,18705836,249506456.8,3.7099,4.3011,13.3384,3.3356,7615653271.8,2436586569.4933,12979200375.68,560799210,275560796,955758496,16.2759,1.9441,2.1037,-58.8584,
000726.SZ,³̩A,20151208,89.9645,89.3682,93.9393,88.242,90.7594,32692571,452276633.7,0.795,0.8837,13.8342,5.8296,7682949177,2451341995.8807,13093891395.2,560799210,275560796,955758496,16.4197,1.9613,2.1223,-59.3785,
000726.SZ,³̩A,20151209,90.7594,93.0119,95.198,90.097,93.0781,27846243,387861947.3,2.3187,2.5547,13.9287,4.9655,7879228900.5,2462924918.3797,13428406868.8,560799210,275560796,955758496,16.8392,2.0114,2.1765,-60.8955,
000726.SZ,³̩A,20151210,93.0781,93.7406,94.6681,91.2894,93.3431,24153736,339248816.5,0.265,0.2847,14.0454,4.307,7901660868.9,2448344004.6445,13466637208.64,560799210,275560796,955758496,16.8871,2.0172,2.1827,-61.0688,
000726.SZ,³̩A,20151211,93.3431,92.9456,99.0404,92.1506,97.3842,37169790,539085956.1,4.0411,4.3293,14.5033,6.628,8243748387,2475893911.6827,14049649891.2,560799210,275560796,955758496,17.6182,2.1045,2.2772,-63.7127,
000726.SZ,³̩A,20151214,97.3842,95.3305,99.7029,94.8006,96.0593,33345115,488498957,-1.325,-1.3605,14.6498,5.946,8131588545,2476287412.4994,13858498192,560799210,275560796,955758496,17.3785,2.0758,2.2462,-62.8459,
000726.SZ,³̩A,20151215,96.0593,95.1318,97.2517,93.6081,93.9393,26541759,380552348.6,-2.1199,-2.2069,14.3379,4.7328,7952132797.8,2467578037.981,13552655473.28,560799210,275560796,955758496,16.995,2.03,2.1967,-61.4589,
000726.SZ,³̩A,20151216,93.9393,94.4031,95.1318,92.9456,94.6018,18790726,266933149.2,0.6625,0.7052,14.2056,3.3507,8008212718.8,2479287029.5442,13648231322.88,560799210,275560796,955758496,17.1149,2.0444,2.2121,-61.8923,
000726.SZ,³̩A,20151217,94.6018,95.463,95.8605,93.8068,94.8006,25136237,359494200.9,0.1987,0.2101,14.3018,4.4822,8025036695.1,2493491747.6808,13676904077.76,560799210,275560796,955758496,17.1508,2.0486,2.2168,-62.0224,
000726.SZ,³̩A,20151218,94.8006,94.4693,94.6018,91.6869,92.5481,22340296,313497880.7,-2.2524,-2.376,14.0328,3.9837,7834364963.7,2492739769.8246,13351946189.12,560799210,275560796,955758496,16.7433,2,2.1641,-60.5487,
000726.SZ,³̩A,20151221,92.5481,92.5481,97.9142,92.0844,97.3842,35995133,520479905.6,4.8361,5.2255,14.4597,6.4185,8243748387,2554922267.9283,14049649891.2,560799210,275560796,955758496,17.6182,2.1045,2.2772,-63.7127,
000726.SZ,³̩A,20151222,97.3842,96.9205,97.3842,94.8668,95.993,16156489,233621367.8,-1.3912,-1.4286,14.4599,2.881,8125980552.9,2543109114.3842,13848940607.04,560799210,275560796,955758496,17.3665,2.0744,2.2447,-62.8025,
000726.SZ,³̩A,20151223,95.993,95.9268,97.6492,92.7469,93.8068,18023845,260774160.6,-2.1862,-2.2774,14.4683,3.214,7940916813.6,2542439226.0891,13533540303.36,560799210,275560796,955758496,16.971,2.0272,2.1936,-61.3722,
000726.SZ,³̩A,20151224,93.8068,93.4094,93.4094,89.4345,91.3557,18503120,254608383.9,-2.4512,-2.613,13.7603,3.2994,7733421105.9,2507156063.5403,13179909659.84,560799210,275560796,955758496,16.5276,1.9742,2.1362,-59.7686,
000726.SZ,³̩A,20151225,91.3557,91.6207,93.2106,90.8257,93.0119,9730862,134938771.5,1.6562,1.8129,13.8671,1.7352,7873620908.4,2512197172.7423,13418849283.84,560799210,275560796,955758496,16.8272,2.01,2.175,-60.8521,
000726.SZ,³̩A,20151228,93.0119,92.9456,93.0781,89.302,89.302,14001992,192222687.4,-3.7099,-3.9886,13.7282,2.4968,7559573350.8,2428588665.3942,12883624526.08,560799210,275560796,955758496,16.156,1.9298,2.0882,-58.425,
000726.SZ,³̩A,20151229,89.302,89.1033,90.4945,88.9708,89.9645,7942316,107525262.6,0.6625,0.7418,13.5383,1.4162,7615653271.8,2479101301.5677,12979200375.68,560799210,275560796,955758496,16.2759,1.9441,2.1037,-58.8584,
000726.SZ,³̩A,20151230,89.9645,90.4282,92.5481,90.2295,92.3494,13365171,184602176.8,2.3849,2.651,13.8122,2.3832,7817540987.4,2480404704.1328,13323273434.24,560799210,275560796,955758496,16.7074,1.9957,2.1595,-60.4187,
000726.SZ,³̩A,20151231,92.3494,91.8857,92.1506,89.1695,89.567,11257052,153624473.6,-2.7824,-3.0129,13.647,2.0073,7582005319.2,2481737729.4835,12921854865.92,560799210,275560796,955758496,16.204,1.9355,2.0944,-58.5983,
000726.SZ,³̩A,20160104,89.567,88.9708,89.5007,80.8223,81.1535,9640340,125094574.3,-8.4135,-9.3935,12.9762,1.719,6869790322.5,2409229472.3441,11708041576,560799210,275560796,955758496,14.6819,1.7537,1.8966,100.6696,
000726.SZ,³̩A,20160105,81.1535,81.0873,84.9959,79.5636,82.6772,13971888,173926850.8,1.5237,1.8776,12.4483,2.4914,6998774140.8,2432760931.4064,11927866030.08,560799210,275560796,955758496,14.9575,1.7867,1.9322,102.5597,
000726.SZ,³̩A,20160106,82.6772,83.5384,90.5607,82.7435,90.5607,23669686,308469995,7.8835,9.5353,13.0323,4.2207,7666125200.7,2491460864.6142,13065218640.32,560799210,275560796,955758496,16.3838,1.957,2.1164,112.339,
000726.SZ,³̩A,20160107,90.5607,89.5007,94.0056,84.3334,86.4533,13773806,189203659.6,-4.1074,-4.5355,13.7365,2.4561,7318429690.5,2454788159.1955,12472648372.8,560799210,275560796,955758496,15.6407,1.8683,2.0204,107.2439,
000726.SZ,³̩A,20160108,86.4533,93.4094,95.1318,88.6395,92.4819,43307129,608058936.1,6.0285,6.9732,14.0406,7.7224,7828756971.6,2523628812.3643,13342388604.16,560799210,275560796,955758496,16.7313,1.9985,2.1613,114.7222,
000726.SZ,³̩A,20160111,92.4819,86.1221,90.8257,83.2072,83.3397,33858303,443651638.3,-9.1422,-9.8854,13.1032,6.0375,7054854061.8,2411126653.3124,12023441879.68,560799210,275560796,955758496,15.0774,1.801,1.9476,103.3815,
000726.SZ,³̩A,20160112,83.3397,80.1598,81.3523,75.39,75.39,24198095,286512669.9,-7.9497,-9.539,11.8403,4.3149,6381895009.8,2430568128.8162,10876531684.48,560799210,275560796,955758496,13.6392,1.6292,1.7619,93.52,
000726.SZ,³̩A,20160113,75.39,76.7149,80.0936,75.5225,75.7212,16532802,194321808.5,0.3312,0.4394,11.7537,2.9481,6409934970.3,2423978257.7163,10924319609.28,560799210,275560796,955758496,13.6991,1.6363,1.7696,93.9309,
000726.SZ,³̩A,20160114,75.7212,74.86,79.1661,73.6013,78.6361,10557777,122681243.3,2.9149,3.8495,11.62,1.8826,6656686622.7,2427577357.2728,11344853347.52,560799210,275560796,955758496,14.2264,1.6993,1.8377,97.5468,
000726.SZ,³̩A,20160115,78.6361,77.8411,78.4374,75.39,76.1187,10808414,125033512.4,-2.5174,-3.2013,11.5682,1.9273,6443582922.9,2407247859.5479,10981665119.04,560799210,275560796,955758496,13.771,1.6449,1.7789,94.424,
000726.SZ,³̩A,20160118,76.1187,74.1975,78.2386,73.6013,76.7149,9429751,108830765.1,0.5962,0.7833,11.5412,1.6815,6494054851.8,2419521116.9531,11067683383.68,560799210,275560796,955758496,13.8789,1.6578,1.7928,95.1636,
000726.SZ,³̩A,20160119,76.7149,76.5162,79.1661,76.4499,78.4374,10826507,127463963.8,1.7224,2.2453,11.7733,1.9305,6639862646.4,2439363478.3029,11316180592.64,560799210,275560796,955758496,14.1905,1.695,1.8331,97.3002,
000726.SZ,³̩A,20160120,78.4374,77.8411,78.3049,75.7874,76.5162,11142427,129524059.8,-1.9212,-2.4493,11.6244,1.9869,6477230875.5,2408052221.5115,11039010628.8,560799210,275560796,955758496,13.8429,1.6535,1.7882,94.917,
000726.SZ,³̩A,20160121,76.5162,75.0587,77.3774,72.2101,72.2101,10799032,122459183.5,-4.3061,-5.6277,11.3398,1.9257,6112711389,2402636680.2998,10417767606.4,560799210,275560796,955758496,13.0639,1.5605,1.6875,89.5754,
000726.SZ,³̩A,20160122,72.2101,73.4025,73.8,70.3551,72.2101,10359656,113121815.4,0,0,10.9195,1.8473,6112711389,2422463444.9085,10417767606.4,560799210,275560796,955758496,13.0639,1.5605,1.6875,89.5754,
000726.SZ,³̩A,20160125,72.2101,72.8725,73.4025,71.5476,72.6076,6235474,68228594.3,0.3975,0.5505,10.942,1.1119,6146359341.6,2421118763.3362,10475113116.16,560799210,275560796,955758496,13.1358,1.5691,1.6968,90.0685,
000726.SZ,³̩A,20160126,72.6076,71.5476,72.8063,66.579,67.2415,11440308,120274819.1,-5.3661,-7.3905,10.5133,2.04,5692111981.5,2365457852.367,9700948734.4,560799210,275560796,955758496,12.165,1.4531,1.5714,83.4119,
000726.SZ,³̩A,20160127,67.2415,68.2352,68.5002,64.9228,67.0427,9390253,94118226,-0.1987,-0.2956,10.023,1.6744,5675288005.2,2392506789.8781,9672275979.52,560799210,275560796,955758496,12.129,1.4488,1.5668,83.1654,
000726.SZ,³̩A,20160128,67.0427,66.2478,67.374,63.6641,64.1941,6824982,67626806.1,-2.8487,-4.249,9.9087,1.217,5434144344.9,2364012370.6555,9261299826.24,560799210,275560796,955758496,11.6137,1.3872,1.5002,79.6317,
000726.SZ,³̩A,20160129,64.1941,64.2603,66.9102,63.9953,66.314,6442985,63982728.3,2.1199,3.3024,9.9306,1.1489,5613600092.1,2391369274.9122,9567142544.96,560799210,275560796,955758496,11.9972,1.4331,1.5498,82.2614,
000726.SZ,³̩A,20160201,66.314,66.2478,67.109,64.7903,65.5853,5232774,52246585.4,-0.7287,-1.0989,9.9845,0.9331,5551912179,2341270723.9468,9462009110.4,560799210,275560796,955758496,11.8653,1.4173,1.5327,81.3575,
000726.SZ,³̩A,20160202,65.5853,66.2478,68.3015,66.2478,68.0365,7481178,76335383,2.4512,3.7374,10.2037,1.334,5759407886.7,2392745397.9713,9815639753.92,560799210,275560796,955758496,12.3088,1.4703,1.59,84.3981,
000726.SZ,³̩A,20160203,68.0365,66.9765,68.169,66.3803,68.1027,5037197,51017259,0.0662,0.0974,10.1281,0.8982,5765015878.8,2354256939.7995,9825197338.88,560799210,275560796,955758496,12.3208,1.4717,1.5916,84.4803,
000726.SZ,³̩A,20160204,68.1027,68.169,69.6927,67.7052,69.2289,8443971,87785419.8,1.1262,1.6537,10.3962,1.5057,5860351744.5,2367357044.9292,9987676283.2,560799210,275560796,955758496,12.5245,1.496,1.6179,85.8773,
000726.SZ,³̩A,20160205,69.2289,68.9639,69.1627,67.1752,67.5727,6616144,67812877.9,-1.6562,-2.3923,10.2496,1.1798,5720151942,2355601428.4792,9748736659.2,560799210,275560796,955758496,12.2249,1.4603,1.5792,83.8228,
000726.SZ,³̩A,20160215,67.5727,65.4528,66.6453,65.1216,66.2478,5607832,55667512.1,-1.325,-1.9608,9.9267,1,5607992100,2299410889.6602,9557584960,560799210,275560796,955758496,11.9852,1.4316,1.5482,82.1793,
000726.SZ,³̩A,20160216,66.2478,66.314,68.8314,66.314,68.7652,8104332,83167523.1,2.5174,3.8,10.2621,1.4451,5821095799.8,2326506755.1748,9920773188.48,560799210,275560796,955758496,12.4406,1.486,1.607,85.3021,
000726.SZ,³̩A,20160217,68.7652,68.7652,69.4939,67.9702,69.2289,9216791,95719149.6,0.4637,0.6744,10.3853,1.6435,5860351744.5,2339320855.7543,9987676283.2,560799210,275560796,955758496,12.5245,1.496,1.6179,85.8773,
000726.SZ,³̩A,20160218,69.2289,69.4277,69.8914,68.6327,69.0302,7950959,83062710.4,-0.1987,-0.2871,10.4469,1.4178,5843527768.2,2331257561.0782,9959003528.32,560799210,275560796,955758496,12.4886,1.4917,1.6132,85.6308,
000726.SZ,³̩A,20160219,69.0302,68.8977,69.1627,68.1027,68.6327,5990812,62043477.8,-0.3975,-0.5758,10.3564,1.0683,5809879815.6,2327784172.3568,9901658018.56,560799210,275560796,955758496,12.4167,1.4832,1.6039,85.1377,
000726.SZ,³̩A,20160222,68.6327,69.2952,71.4151,68.8977,70.5539,10325253,109055211.9,1.9212,2.7992,10.562,1.8412,5972511586.5,2347882474.5738,10178827982.4,560799210,275560796,955758496,12.7642,1.5247,1.6488,87.5209,
000726.SZ,³̩A,20160223,70.5539,70.4876,71.2826,68.7652,69.7589,9401938,99472827.6,-0.795,-1.1268,10.58,1.6765,5905215681.3,2338275267.8699,10064136962.88,560799210,275560796,955758496,12.6204,1.5075,1.6303,86.5348,
000726.SZ,³̩A,20160224,69.7589,69.3614,70.5539,68.6327,70.4876,7444630,78180913.2,0.7287,1.0446,10.5017,1.3275,5966903594.4,2351025603.6813,10169270397.44,560799210,275560796,955758496,12.7522,1.5232,1.6473,87.4387,
000726.SZ,³̩A,20160225,70.4876,70.2226,71.2826,64.9891,65.9165,12076106,124302343.9,-4.5711,-6.485,10.2932,2.1534,5579952139.5,2319480340.6619,9509797035.2,560799210,275560796,955758496,11.9253,1.4245,1.5405,81.7684,
000726.SZ,³̩A,20160226,65.9165,66.314,67.2415,65.2541,66.4465,7457753,74845031.8,0.53,0.804,10.0359,1.3298,5624816076.3,2345331663.3974,9586257714.88,560799210,275560796,955758496,12.0212,1.4359,1.5529,82.4258,
000726.SZ,³̩A,20160229,66.4465,66.4465,66.5128,62.4054,64.1278,9241458,89330841.8,-2.3187,-3.4895,9.6663,1.6479,5428536352.8,2373192347.9013,9251742241.28,560799210,275560796,955758496,11.6017,1.3858,1.4987,79.5495,
000726.SZ,³̩A,20160301,64.1278,64.8566,66.049,63.7304,65.0553,6693513,65599400.6,0.9275,1.4463,9.8004,1.1936,5507048242.2,2373480529.3818,9385548430.72,560799210,275560796,955758496,11.7695,1.4058,1.5203,80.7,
000726.SZ,³̩A,20160302,65.0553,65.8503,68.169,65.3203,67.904,9780779,98854893.3,2.8487,4.3788,10.1071,1.7441,5748191902.5,2414205769.6469,9796524584,560799210,275560796,955758496,12.2848,1.4674,1.5869,84.2337,
000726.SZ,³̩A,20160303,67.904,67.639,69.0964,67.374,68.0365,9572825,98704550.1,0.1325,0.1951,10.3109,1.707,5759407886.7,2390898727.2969,9815639753.92,560799210,275560796,955758496,12.3088,1.4703,1.59,84.3981,
000726.SZ,³̩A,20160304,68.0365,67.7052,68.6327,66.314,67.2415,7867932,79948213.7,-0.795,-1.1685,10.1613,1.403,5692111981.5,2391921636.5278,9700948734.4,560799210,275560796,955758496,12.165,1.4531,1.5714,83.4119,
000726.SZ,³̩A,20160307,67.2415,67.7715,69.3614,67.639,69.0964,8690297,90012052.2,1.8549,2.7586,10.3578,1.5496,5849135760.3,2398608036.5745,9968561113.28,560799210,275560796,955758496,12.5006,1.4932,1.6148,85.713,
000726.SZ,³̩A,20160308,69.0964,69.1627,70.5539,66.9102,70.4876,10780598,111771896.7,1.3912,2.0134,10.3679,1.9224,5966903594.4,2400191849.8056,10169270397.44,560799210,275560796,955758496,12.7522,1.5232,1.6473,87.4387,
000726.SZ,³̩A,20160309,70.4876,69.0302,70.0239,68.0365,68.8977,7384566,77054706,-1.5899,-2.2556,10.4346,1.3168,5832311784,2376931845.6834,9939888358.4,560799210,275560796,955758496,12.4646,1.4889,1.6101,85.4664,
000726.SZ,³̩A,20160310,68.8977,68.8314,69.3614,67.904,68.3015,4921654,50954831.7,-0.5962,-0.8654,10.3532,0.8776,5781839855.1,2378179474.7434,9853870093.76,560799210,275560796,955758496,12.3567,1.476,1.5962,84.7268,
000726.SZ,³̩A,20160311,68.3015,67.904,68.8977,67.3077,68.1027,4152488,42810599.3,-0.1987,-0.291,10.3096,0.7405,5765015878.8,2354425720.787,9825197338.88,560799210,275560796,955758496,12.3208,1.4717,1.5916,84.4803,
000726.SZ,³̩A,20160314,68.1027,68.6989,70.4876,68.5002,69.6264,7131535,75060701.1,1.5237,2.2374,10.5252,1.2717,5893999697.1,2358054388.017,10045021792.96,560799210,275560796,955758496,12.5964,1.5046,1.6272,86.3704,
000726.SZ,³̩A,20160315,69.6264,69.4939,69.8251,68.3677,68.8977,4156278,43278660.7,-0.7287,-1.0466,10.4128,0.7411,5832311784,2352784811.359,9939888358.4,560799210,275560796,955758496,12.4646,1.4889,1.6101,85.4664,
000726.SZ,³̩A,20160316,68.8977,68.8977,70.1564,68.3015,68.4339,5186662,54163149.1,-0.4637,-0.6731,10.4428,0.9249,5793055839.3,2323554534.5868,9872985263.68,560799210,275560796,955758496,12.3807,1.4789,1.5993,84.8912,
000726.SZ,³̩A,20160317,68.4339,68.6989,70.0239,68.2352,69.6927,9376612,97915749.9,1.2587,1.8393,10.4426,1.672,5899607689.2,2323587932.5553,10054579377.92,560799210,275560796,955758496,12.6084,1.5061,1.6287,86.4526,
000726.SZ,³̩A,20160318,69.6927,69.9576,71.7463,69.6927,71.0839,14272491,152384324.4,1.3912,1.9962,10.6768,2.545,6017375523.3,2339876827.2163,10255288662.08,560799210,275560796,955758496,12.8601,1.5361,1.6612,88.1783,
000726.SZ,³̩A,20160321,71.0839,71.2826,72.4088,71.2164,72.1438,12019590,130258765.1,1.06,1.4911,10.8372,2.1433,6107103396.9,2349593376.444,10408210021.44,560799210,275560796,955758496,13.0519,1.559,1.686,89.4932,
000726.SZ,³̩A,20160322,72.1438,71.2826,72.2101,71.1501,71.5476,7373438,79787192.6,-0.5962,-0.8264,10.8209,1.3148,6056631468,2348259689.7475,10322191756.8,560799210,275560796,955758496,12.944,1.5461,1.6721,88.7536,
000726.SZ,³̩A,20160323,71.5476,71.3488,72.0113,71.0176,71.9451,5899640,63701728.7,0.3975,0.5556,10.7976,1.052,6090279420.6,2346998585.7646,10379537266.56,560799210,275560796,955758496,13.0159,1.5547,1.6814,89.2467,
000726.SZ,³̩A,20160324,71.9451,71.2826,71.6138,70.5539,70.5539,6069878,65108840.7,-1.3912,-1.9337,10.7265,1.0824,5972511586.5,2334653351.8795,10178827982.4,560799210,275560796,955758496,12.7642,1.5247,1.6488,87.5209,
000726.SZ,³̩A,20160325,70.5539,70.8851,71.8788,70.5539,71.6801,6593665,71043525.6,1.1262,1.5962,10.7745,1.1758,6067847452.2,2341593322.9707,10341306926.72,560799210,275560796,955758496,12.968,1.549,1.6752,88.918,
