����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300870.SZ,ŷ½ͨ,20220221,68.0025,68.4555,73.489,67.6401,71.6971,1093118,77223316,3.6946,5.433,70.645,2.7959,2784468612.06,,7240225200,39096723,0,101660000,43.6165,4.6082,2.8151,22.8516,
300870.SZ,ŷ½ͨ,20220222,71.6971,71.4656,71.979,68.2341,68.979,555958,38464217,-2.7181,-3.7911,69.1855,1.422,2678907459.96,,6965743200,39096723,0,101660000,41.963,4.4335,2.7084,21.9853,
300870.SZ,ŷ½ͨ,20220223,68.979,68.9689,71.8783,68.9689,70.6602,439485,30753695,1.6812,2.4372,69.9767,1.1241,2744198987.37,,7135515400,39096723,0,101660000,42.9857,4.5415,2.7744,22.5211,
300870.SZ,ŷ½ͨ,20220224,70.6602,70.4387,70.8213,67.1066,67.5294,610022,41602670,-3.1308,-4.4308,68.1986,1.5603,2622608178.84,,6819352800,39096723,0,101660000,41.0811,4.3403,2.6514,21.5232,
300870.SZ,ŷ½ͨ,20220225,67.5294,68.9589,70.2877,67.7408,69.4824,338332,23315466,1.953,2.8921,68.913,0.8654,2698455821.46,,7016573200,39096723,0,101660000,42.2692,4.4658,2.7281,22.1457,
300870.SZ,ŷ½ͨ,20220228,69.4824,69.6837,70.2475,67.1569,69.9555,513018,35170264,0.4731,0.681,68.5556,1.3122,2716831281.27,,7064353400,39096723,0,101660000,42.557,4.4963,2.7467,22.2965,
300870.SZ,ŷ½ͨ,20220301,69.9555,69.9555,70.2777,68.4555,69.1401,251408,17299840,-0.8154,-1.1656,68.8118,0.643,2685162935.64,,6982008800,39096723,0,101660000,42.061,4.4438,2.7147,22.0366,
300870.SZ,ŷ½ͨ,20220302,69.1401,68.9488,68.9488,66.2509,67.2978,555467,37031801,-1.8423,-2.6645,66.6679,1.4208,2613615932.55,,6795971000,39096723,0,101660000,40.9402,4.3254,2.6423,21.4494,
300870.SZ,ŷ½ͨ,20220303,67.2978,67.2173,67.7307,66.1401,66.4623,268158,17787021,-0.8356,-1.2416,66.3304,0.6859,2581165652.46,,6711593200,39096723,0,101660000,40.4319,4.2717,2.6095,21.1831,
300870.SZ,ŷ½ͨ,20220304,66.4623,66.0395,67.1871,62.6569,63.6234,832808,53436938,-2.8389,-4.2714,64.1648,2.1301,2470912893.6,,6424912000,39096723,0,101660000,38.7049,4.0893,2.4981,20.2783,
300870.SZ,ŷ½ͨ,20220307,63.6234,63.422,63.714,58.9825,60.0194,1588094,95796076,-3.604,-5.6646,60.3214,4.062,2330946625.26,,6060969200,39096723,0,101660000,36.5125,3.8576,2.3566,19.1296,
300870.SZ,ŷ½ͨ,20220308,60.0194,59.7979,61.0664,56.2946,56.657,1622642,93862691,-3.3624,-5.6021,57.8456,4.1503,2200363570.44,,5721424800,39096723,0,101660000,34.467,3.6415,2.2245,18.058,
300870.SZ,ŷ½ͨ,20220309,56.657,56.959,57.1604,52.6403,54.9255,1516996,82664336,-1.7315,-3.0561,54.4921,3.8801,2133117206.88,,5546569600,39096723,0,101660000,33.4136,3.5302,2.1566,17.5061,
300870.SZ,ŷ½ͨ,20220310,54.9255,56.2946,57.4825,54.8651,55.2275,1576517,87832036,0.302,0.5499,55.7127,4.0324,2144846223.78,,5577067600,39096723,0,101660000,33.5973,3.5496,2.1684,17.6023,
300870.SZ,ŷ½ͨ,20220311,55.2275,54.3718,55.4792,53.7074,55.4188,795900,43187613,0.1913,0.3463,54.2626,2.0357,2152274601.15,,5596383000,39096723,0,101660000,33.7137,3.5619,2.1759,17.6633,
300870.SZ,ŷ½ͨ,20220314,55.4188,54.8148,55.3986,53.0027,53.3852,598400,31911091,-2.0335,-3.6694,53.3274,1.5306,2073299220.69,,5391029800,39096723,0,101660000,32.4766,3.4312,2.0961,17.0152,
300870.SZ,ŷ½ͨ,20220315,53.3852,52.4994,53.5866,49.741,49.9625,950252,48799758,-3.4228,-6.4115,51.3545,2.4305,1940370362.49,,5045385800,39096723,0,101660000,30.3944,3.2112,1.9617,15.9242,
300870.SZ,ŷ½ͨ,20220316,49.9625,51.392,51.7544,48.8249,50.4759,1399270,69914596,0.5134,1.0276,49.9651,3.579,1960309691.22,,5097232400,39096723,0,101660000,30.7067,3.2442,1.9819,16.0879,
300870.SZ,ŷ½ͨ,20220317,50.4759,50.949,52.5396,49.5195,51.5833,1572720,79620754,1.1074,2.1939,50.6261,4.0226,2003316086.52,,5209058400,39096723,0,101660000,31.3804,3.3154,2.0253,16.4408,
300870.SZ,ŷ½ͨ,20220318,51.5833,51.3416,51.9557,49.7309,50.2343,868593,43402797,-1.349,-2.6151,49.9691,2.2217,1950926477.7,,5072834000,39096723,0,101660000,30.5597,3.2287,1.9724,16.0109,
300870.SZ,ŷ½ͨ,20220321,50.2343,50.2544,51.241,49.3283,50.0027,1337381,66574570,-0.2315,-0.4609,49.7798,3.4207,1941934231.41,,5049452200,39096723,0,101660000,30.4189,3.2138,1.9633,15.9371,
300870.SZ,ŷ½ͨ,20220322,50.0027,49.9323,49.9323,48.7544,49.4793,854178,41812217,-0.5235,-1.0469,48.9502,2.1848,1921603935.45,,4996589000,39096723,0,101660000,30.1004,3.1802,1.9427,15.7702,
300870.SZ,ŷ½ͨ,20220323,49.4793,51.4222,53.8584,50.647,52.147,3319460,172305021,2.6678,5.3917,51.9075,8.4904,2025210251.4,,5265988000,39096723,0,101660000,31.7233,3.3516,2.0475,16.6205,
300870.SZ,ŷ½ͨ,20220324,52.147,52.2376,55.2476,51.7443,54.9658,4552463,241289569,2.8188,5.4054,53.002,11.6441,2134681075.8,,5550636000,39096723,0,101660000,33.4381,3.5328,2.1581,17.5189,
300870.SZ,ŷ½ͨ,20220325,54.9658,55.2678,55.2778,52.7007,53.4859,2895924,153738783,-1.4798,-2.6923,53.088,7.4071,2077208892.99,,5401195800,39096723,0,101660000,32.5378,3.4377,2.1,17.0472,
300870.SZ,ŷ½ͨ,20220328,53.4859,53.1537,53.1537,50.3349,50.5766,1813304,92015298,-2.9094,-5.4395,50.7446,4.638,1964219363.52,,5107398400,39096723,0,101660000,30.768,3.2507,1.9858,16.12,
300870.SZ,ŷ½ͨ,20220329,50.5766,50.9792,52.439,50.5363,51.1403,1191877,60623211,0.5638,1.1146,50.8636,3.0485,1986113528.4,,5164328000,39096723,0,101660000,31.1109,3.2869,2.0079,16.2996,
300870.SZ,ŷ½ͨ,20220330,51.1403,51.3215,51.6437,49.8014,50.6269,1583531,79537713,-0.5134,-1.0039,50.2281,4.0503,1966174199.67,,5112481400,39096723,0,101660000,30.7986,3.2539,1.9878,16.136,
300870.SZ,ŷ½ͨ,20220331,50.6269,50.6269,51.6437,49.5296,50.3551,1419600,71234445,-0.2718,-0.5369,50.1792,3.631,1955618084.46,,5085033200,39096723,0,101660000,30.6332,3.2365,1.9771,16.0494,
300870.SZ,ŷ½ͨ,20220401,50.3551,50.637,50.637,49.4994,50.637,878842,43715366,0.2819,0.5598,49.742,2.2479,1966565166.9,,5113498000,39096723,0,101660000,30.8047,3.2546,1.9882,16.1392,
300870.SZ,ŷ½ͨ,20220406,50.637,50.6168,50.6168,49.5296,49.7007,862107,42611300,-0.9362,-1.8489,49.4269,2.2051,1930205214.51,,5018954200,39096723,0,101660000,30.2352,3.1944,1.9514,15.8408,
300870.SZ,ŷ½ͨ,20220407,49.7007,49.6303,50.2846,48.8249,49.6907,684129,33798494,-0.0101,-0.0203,49.4037,1.7498,1929814247.28,,5017937600,39096723,0,101660000,30.229,3.1938,1.951,15.8376,
300870.SZ,ŷ½ͨ,20220408,49.6907,49.8115,49.892,46.5196,46.7108,1637514,77211380,-2.9798,-5.9968,47.1516,4.1884,1814087947.2,,4717024000,39096723,0,101660000,28.4163,3.0022,1.834,14.8879,
300870.SZ,ŷ½ͨ,20220411,46.7108,46.7108,46.7108,43.6706,44.0431,2109032,93080134,-2.6678,-5.7112,44.1341,5.3944,1710481631.25,,4447625000,39096723,0,101660000,26.7934,2.8308,1.7293,14.0376,
300870.SZ,ŷ½ͨ,20220412,44.0431,44.0431,45.4021,43.3082,45.2813,880130,39013452,1.2382,2.8114,44.3269,2.2512,1758570600.54,,4572666800,39096723,0,101660000,27.5466,2.9104,1.7779,14.4322,
300870.SZ,ŷ½ͨ,20220413,45.2813,45.2209,45.231,43.3887,43.3887,1000029,43529723,-1.8926,-4.1796,43.5285,2.5578,1685068761.3,,4381546000,39096723,0,101660000,26.3953,2.7887,1.7036,13.829,
300870.SZ,ŷ½ͨ,20220414,43.3887,43.4995,44.2243,43.1069,43.6001,764905,33222675,0.2114,0.4872,43.4337,1.9564,1693279073.13,,4402894600,39096723,0,101660000,26.5239,2.8023,1.7119,13.8964,
300870.SZ,ŷ½ͨ,20220415,43.6001,43.6907,43.6907,41.9189,42.3418,882286,37211244,-1.2584,-2.8862,42.1759,2.2567,1644408169.38,,4275819600,39096723,0,101660000,25.7584,2.7214,1.6625,13.4953,
300870.SZ,ŷ½ͨ,20220418,42.3418,42.7847,43.9726,41.5062,43.731,803300,34516556,1.3892,3.281,42.9685,2.0546,1698361647.12,,4416110400,39096723,0,101660000,26.6035,2.8107,1.717,13.9381,
300870.SZ,ŷ½ͨ,20220419,43.731,43.731,44.7377,43.4995,44.2444,865764,38073569,0.5134,1.174,43.9768,2.2144,1718300975.85,,4467957000,39096723,0,101660000,26.9158,2.8437,1.7372,14.1018,
300870.SZ,ŷ½ͨ,20220420,44.2444,42.2814,43.3485,41.2747,43.127,1042490,44166639,-1.1174,-2.5256,42.3665,2.6664,1674903613.32,,4355114400,39096723,0,101660000,39.2036,2.7671,1.6933,13.7456,
300870.SZ,ŷ½ͨ,20220421,43.127,42.8854,43.6807,40.1371,40.1472,1049245,43099325,-2.9798,-6.9094,41.0765,2.6837,1559177313.24,,4054200800,39096723,0,101660000,36.4949,2.5759,1.5763,12.7959,
300870.SZ,ŷ½ͨ,20220422,40.1472,40.1472,40.1472,38.2042,38.2042,930200,35964408,-1.9429,-4.8395,38.6631,2.3792,1483720637.85,,3857997000,39096723,0,101660000,34.7287,2.4512,1.5,12.1766,
300870.SZ,ŷ½ͨ,20220425,38.2042,37.2781,37.7512,34.7613,34.9727,1149500,41313015,-3.2315,-8.4585,35.94,2.9401,1358220157.02,,3531668400,39096723,0,101660000,31.7912,2.2439,1.3731,11.1466,
300870.SZ,ŷ½ͨ,20220426,34.9727,34.0264,34.4291,31.3285,31.8016,1636000,53575272,-3.1711,-9.0674,32.7477,4.1845,1235065479.57,,3211439400,39096723,0,101660000,67.3942,2.0418,1.2486,10.1359,
300870.SZ,ŷ½ͨ,20220427,31.8016,31.3184,34.6707,31.1976,34.3385,1373774,44924591,2.5369,7.9772,32.7016,3.5138,1333589221.53,,3467622600,39096723,0,101660000,72.7703,2.2047,1.3482,10.9445,
300870.SZ,ŷ½ͨ,20220428,34.3385,33.7143,34.8419,33.3117,34.3586,964500,32869445,0.0201,0.0586,34.0793,2.467,1334371155.99,,3469655800,39096723,0,101660000,72.813,2.206,1.349,10.9509,
300870.SZ,ŷ½ͨ,20220429,34.3586,35.3855,38.627,34.5398,37.7009,1292200,46997806,3.3422,9.7275,36.3704,3.3051,1464172276.35,,3807167000,39096723,0,101660000,79.8959,2.4206,1.4803,12.0162,
300870.SZ,ŷ½ͨ,20220505,37.7009,37.7009,40.268,36.7848,38.919,852155,32926473,1.2181,3.231,38.6391,2.1796,1511479311.18,,3930175600,39096723,0,101660000,82.4773,2.4988,1.5281,12.4044,
300870.SZ,ŷ½ͨ,20220506,38.919,37.7713,39.5834,37.7613,38.8284,509077,19632911,-0.0906,-0.2328,38.5657,1.3021,1507960606.11,,3921026200,39096723,0,101660000,82.2853,2.493,1.5245,12.3755,
300870.SZ,ŷ½ͨ,20220509,38.8284,38.8384,40.0465,37.6505,37.9828,489188,18654711,-0.8456,-2.1779,38.134,1.2512,1475119358.79,,3835631800,39096723,0,101660000,80.4932,2.4387,1.4913,12.106,
300870.SZ,ŷ½ͨ,20220510,37.9828,37.9526,39.6337,36.8049,39.5834,633275,24549921,1.6007,4.2142,38.7666,1.6198,1537283148.36,,3997271200,39096723,0,101660000,83.8854,2.5415,1.5542,12.6162,
300870.SZ,ŷ½ͨ,20220511,39.5834,39.7948,41.4458,39.0297,39.5834,615498,24685213,0,0,40.1061,1.5743,1537283148.36,,3997271200,39096723,0,101660000,83.8854,2.5415,1.5542,12.6162,
300870.SZ,ŷ½ͨ,20220512,39.5834,39.07,40.2277,38.9391,39.7646,396027,15579329,0.1812,0.4578,39.3391,1.0129,1544320558.5,,4015570000,39096723,0,101660000,84.2694,2.5531,1.5613,12.6739,
300870.SZ,ŷ½ͨ,20220513,39.7646,39.7646,40.2579,39.3217,39.6539,383500,15110322,-0.1107,-0.2785,39.4011,0.9809,1540019918.97,,4004387400,39096723,0,101660000,84.0347,2.546,1.5569,12.6386,
300870.SZ,ŷ½ͨ,20220516,39.6539,39.2109,40.6706,39.07,39.2411,383100,15073806,-0.4127,-1.0409,39.3469,0.9799,1523990262.54,,3962706800,39096723,0,101660000,83.16,2.5195,1.5407,12.5071,
300870.SZ,ŷ½ͨ,20220517,39.2411,39.0599,39.8049,38.6371,39.0599,543000,21053197,-0.1812,-0.4618,38.772,1.3889,1516952852.4,,3944408000,39096723,0,101660000,82.776,2.5079,1.5336,12.4493,
300870.SZ,ŷ½ͨ,20220518,39.0599,38.8586,39.7445,38.5364,39.1405,386753,15128893,0.0805,0.2062,39.1177,0.9892,1520080590.24,,3952540800,39096723,0,101660000,82.9467,2.513,1.5368,12.475,
300870.SZ,ŷ½ͨ,20220519,39.1405,37.2479,40.0767,37.0163,39.8552,532962,20863708,0.7148,1.8261,39.1467,1.3632,1547839263.57,,4024719400,39096723,0,101660000,84.4614,2.5589,1.5649,12.7028,
300870.SZ,ŷ½ͨ,20220520,39.8552,40.0163,43.7713,39.966,40.4391,980062,40320594,0.5839,1.465,41.1409,2.5068,1570515362.91,,4083682200,39096723,0,101660000,85.6987,2.5964,1.5878,12.8889,
300870.SZ,ŷ½ͨ,20220523,40.4391,40.8518,44.1538,40.8518,43.4693,1157595,48946889,3.0302,7.4932,42.2833,2.9608,1688196499.14,,4389678800,39096723,0,101660000,92.1203,2.791,1.7068,13.8547,
300870.SZ,ŷ½ͨ,20220524,43.4693,44.3753,45.9558,42.986,43.1471,1826717,80505072,-0.3221,-0.7411,44.0709,4.6723,1675685547.78,,4357147600,39096723,0,101660000,91.4376,2.7703,1.6941,13.752,
300870.SZ,ŷ½ͨ,20220525,43.1471,43.1471,44.5867,41.3753,41.9894,1052662,44258090,-1.1577,-2.6832,42.044,2.6925,1630724316.33,,4240238600,39096723,0,101660000,88.9842,2.6959,1.6486,13.383,
300870.SZ,ŷ½ͨ,20220526,41.9894,41.5767,42.835,40.9525,42.4122,801451,33488629,0.4228,1.007,41.785,2.0499,1647144939.99,,4282935800,39096723,0,101660000,89.8802,2.7231,1.6652,13.5178,
300870.SZ,ŷ½ͨ,20220527,42.4122,42.4223,44.7981,42.4122,43.8518,1112338,48509814,1.4396,3.3943,43.6107,2.8451,1703053253.88,,4428309600,39096723,0,101660000,92.931,2.8155,1.7218,13.9766,
300870.SZ,ŷ½ͨ,20220530,43.8518,43.8719,44.778,42.835,43.4189,645951,27901592,-0.4329,-0.9871,43.1946,1.6522,1686241662.99,,4384595800,39096723,0,101660000,92.0136,2.7877,1.7048,13.8387,
300870.SZ,ŷ½ͨ,20220531,43.4189,43.1069,43.2881,41.8787,42.9357,667574,28260916,-0.4832,-1.1129,42.3338,1.7075,1667475235.95,,4335799000,39096723,0,101660000,90.9896,2.7567,1.6858,13.6846,
300870.SZ,ŷ½ͨ,20220601,42.9357,42.5621,43.6224,42.4308,43.3901,550400,23500727,0.4544,1.0583,42.6975,1.4078,1679986187.31,,4368330200,39096723,0,101660000,91.6723,2.7774,1.6985,13.7873,
300870.SZ,ŷ½ͨ,20220602,43.3901,43.3901,44.2888,42.5217,44.0465,519400,22469915,0.6564,1.5127,43.2613,1.3285,1705399057.26,,4434409200,39096723,0,101660000,93.059,2.8194,1.7241,13.9959,
300870.SZ,ŷ½ͨ,20220606,44.0465,44.1273,45.3188,44.1273,44.8543,751298,33301623,0.8078,1.834,44.3255,1.9216,1736676435.66,,4515737200,39096723,0,101660000,94.7657,2.8711,1.7558,14.2526,
300870.SZ,ŷ½ͨ,20220607,44.8543,45.1673,45.3592,42.966,43.8748,667791,29005898,-0.9795,-2.1837,43.4356,1.708,1698752614.35,,4417127000,39096723,0,101660000,92.6963,2.8084,1.7174,13.9413,
300870.SZ,ŷ½ͨ,20220608,43.8748,43.4406,44.511,42.2087,42.6328,735884,31456132,-1.242,-2.8308,42.746,1.8822,1650663645.06,,4292085200,39096723,0,101660000,90.0722,2.7289,1.6688,13.5467,
300870.SZ,ŷ½ͨ,20220609,42.6328,42.8145,42.966,40.694,40.8051,635000,26138981,-1.8277,-4.2871,41.1637,1.6242,1579898576.43,,4108080600,39096723,0,101660000,86.2108,2.6119,1.5973,12.9659,
300870.SZ,ŷ½ͨ,20220610,40.8051,41.007,42.2592,40.8354,42.1683,452617,18685105,1.3632,3.3408,41.2824,1.1577,1632679152.48,,4245321600,39096723,0,101660000,89.0909,2.6992,1.6506,13.3991,
300870.SZ,ŷ½ͨ,20220613,42.1683,42.1683,44.1071,41.2292,42.9357,663603,27894453,0.7674,1.8199,42.0349,1.6973,1662392661.96,,4322583200,39096723,0,101660000,90.7122,2.7483,1.6807,13.6429,
300870.SZ,ŷ½ͨ,20220614,42.9357,42.9357,42.9357,39.8862,41.1888,822598,33371847,-1.7469,-4.0687,40.5688,2.104,1594755331.17,,4146711400,39096723,0,101660000,87.0215,2.6365,1.6123,13.0878,
300870.SZ,ŷ½ͨ,20220615,41.1888,40.9162,42.3097,40.795,41.1282,628237,25799515,-0.0606,-0.1471,41.0665,1.6069,1592409527.79,,4140611800,39096723,0,101660000,86.8934,2.6326,1.6099,13.0686,
300870.SZ,ŷ½ͨ,20220616,41.1282,41.1383,42.8347,40.795,42.0976,646469,26920121,0.9694,2.357,41.6418,1.6535,1629942381.87,,4238205400,39096723,0,101660000,88.9415,2.6947,1.6479,13.3766,
300870.SZ,ŷ½ͨ,20220617,42.0976,41.7846,42.8145,41.4009,42.1683,518455,21614024,0.0707,0.1679,41.6893,1.3261,1632679152.48,,4245321600,39096723,0,101660000,89.0909,2.6992,1.6506,13.3991,
300870.SZ,ŷ½ͨ,20220620,42.1683,42.5722,50.1657,42.1683,47.5302,2623968,119778777,5.3619,12.7155,45.648,6.7115,1840282751.61,,4785136200,39096723,0,101660000,100.4192,3.0424,1.8605,15.1028,
300870.SZ,ŷ½ͨ,20220621,47.5302,49.2771,49.2771,45.4905,46.8537,2284935,104979482,-0.6766,-1.4234,45.9442,5.8443,1814087947.2,,4717024000,39096723,0,101660000,98.9898,2.9991,1.834,14.8879,
300870.SZ,ŷ½ͨ,20220622,46.8537,46.7022,46.9546,44.7836,45.3289,1289655,58012705,-1.5248,-3.2543,44.9831,3.2986,1755051895.47,,4563517400,39096723,0,101660000,95.7684,2.9015,1.7743,14.4034,
300870.SZ,ŷ½ͨ,20220623,45.3289,45.339,45.6318,44.0263,45.6116,885461,39444353,0.2827,0.6237,44.5467,2.2648,1765998977.91,,4591982200,39096723,0,101660000,96.3657,2.9196,1.7854,14.4932,
300870.SZ,ŷ½ͨ,20220624,45.6116,45.753,49.0752,45.2683,48.4693,1856664,86362569,2.8577,6.2652,46.5149,4.7489,1876642704,,4879680000,39096723,0,101660000,102.4033,3.1025,1.8973,15.4012,
300870.SZ,ŷ½ͨ,20220627,48.4693,48.0149,50.2869,46.1266,46.1771,1711117,80143439,-2.2922,-4.7292,46.8369,4.3766,1787893142.79,,4648911800,39096723,0,101660000,97.5605,2.9558,1.8075,14.6729,
300870.SZ,ŷ½ͨ,20220628,46.1771,46.4901,47.3081,45.339,46.9546,1301876,59901977,0.7775,1.6838,46.012,3.3299,1817997619.5,,4727190000,39096723,0,101660000,99.2032,3.0056,1.838,14.9199,
300870.SZ,ŷ½ͨ,20220629,46.9546,46.9546,47.7725,45.44,45.44,839238,38531055,-1.5147,-3.2258,45.912,2.1466,1759352535,,4574700000,39096723,0,101660000,96.0031,2.9086,1.7787,14.4387,
300870.SZ,ŷ½ͨ,20220630,45.44,45.8237,47.4999,44.8543,46.6113,1060503,48722586,1.1713,2.5778,45.9429,2.7125,1804704733.68,,4692625600,39096723,0,101660000,98.4778,2.9836,1.8245,14.8109,
300870.SZ,ŷ½ͨ,20220701,46.6113,46.4396,46.6012,44.1475,44.4605,1149277,51298196,-2.1508,-4.6144,44.6352,2.9396,1721428713.69,,4476089800,39096723,0,101660000,93.9337,2.8459,1.7404,14.1274,
300870.SZ,ŷ½ͨ,20220704,44.4605,44.5312,44.5413,43.067,43.5214,671469,28945947,-0.9391,-2.1122,43.1084,1.7175,1685068761.3,,4381546000,39096723,0,101660000,91.9496,2.7858,1.7036,13.829,
300870.SZ,ŷ½ͨ,20220705,43.5214,43.4204,44.824,42.3904,43.1882,764237,32896080,-0.3332,-0.7657,43.0443,1.9547,1672166842.71,,4347998200,39096723,0,101660000,91.2456,2.7645,1.6905,13.7231,
300870.SZ,ŷ½ͨ,20220706,43.1882,42.6631,43.5214,42.35,42.7338,454600,19240713,-0.4544,-1.0521,42.3245,1.1628,1654573317.36,,4302251200,39096723,0,101660000,90.2856,2.7354,1.6728,13.5788,
300870.SZ,ŷ½ͨ,20220707,42.7338,42.7338,43.3497,42.0168,42.9256,530800,22480669,0.1919,0.449,42.3524,1.3577,1662001694.73,,4321566600,39096723,0,101660000,90.6909,2.7477,1.6803,13.6397,
300870.SZ,ŷ½ͨ,20220708,42.9256,42.9761,44.9149,42.6429,43.4002,719094,31300799,0.4746,1.1056,43.5281,1.8393,1680377154.54,,4369346800,39096723,0,101660000,91.6936,2.778,1.6988,13.7905,
300870.SZ,ŷ½ͨ,20220711,43.4002,43.4608,46.7527,42.0067,45.4703,1951964,86673605,2.07,4.7697,44.4033,4.9927,1760525436.69,,4577749800,39096723,0,101660000,96.0671,2.9105,1.7799,14.4483,
300870.SZ,ŷ½ͨ,20220712,45.4703,46.0256,46.3286,42.0673,42.6833,1262088,54479474,-2.787,-6.1292,43.1661,3.2281,1652618481.21,,4297168200,39096723,0,101660000,90.1789,2.7321,1.6708,13.5627,
300870.SZ,ŷ½ͨ,20220713,42.6833,42.6833,42.6934,41.5119,42.2491,545283,22712829,-0.4342,-1.0173,41.6533,1.3947,1635806890.32,,4253454400,39096723,0,101660000,89.2615,2.7044,1.6538,13.4247,
300870.SZ,ŷ½ͨ,20220714,42.2491,42.2895,48.4693,41.6129,47.3585,2854021,130121918,5.1095,12.0937,45.5925,7.2999,1833636308.7,,4767854000,39096723,0,101660000,100.0565,3.0314,1.8538,15.0483,
300870.SZ,ŷ½ͨ,20220715,47.3585,47.4494,48.3683,45.6823,46.1468,1962400,91547642,-1.2117,-2.5586,46.6509,5.0193,1786720241.1,,4645862000,39096723,0,101660000,97.4965,2.9538,1.8064,14.6633,
300870.SZ,ŷ½ͨ,20220718,46.1468,46.4497,48.1664,45.4905,46.9344,1025982,47479571,0.7876,1.7068,46.2772,2.6242,1817215685.04,,4725156800,39096723,0,101660000,99.1605,3.0043,1.8372,14.9135,
300870.SZ,ŷ½ͨ,20220719,46.9344,46.6719,54.0433,46.6719,52.4882,4045709,205819686,5.5538,11.833,50.8736,10.3479,2032247661.54,,5284286800,39096723,0,101660000,110.8942,3.3598,2.0546,16.6783,
300870.SZ,ŷ½ͨ,20220720,52.4882,52.9628,59.7384,51.6602,58.4459,4173124,228535450,5.9577,11.3505,54.7636,10.6738,2262918327.24,,5884080800,39096723,0,101660000,123.4813,3.7411,2.2878,18.5713,
300870.SZ,ŷ½ͨ,20220721,58.4459,58.3449,59.2739,55.871,57.6583,2306415,131589547,-0.7876,-1.3476,57.0537,5.8993,2232422883.3,,5804786000,39096723,0,101660000,121.8172,3.6907,2.257,18.3211,
300870.SZ,ŷ½ͨ,20220722,57.6583,57.5573,58.5166,55.4368,56.1234,1988403,112009530,-1.5349,-2.662,56.3314,5.0859,2172995864.34,,5650262800,39096723,0,101660000,118.5745,3.5924,2.1969,17.8334,
300870.SZ,ŷ½ͨ,20220725,56.1234,56.4061,59.1325,55.5377,57.6583,1795404,102120632,1.5349,2.7348,56.8789,4.5922,2232422883.3,,5804786000,39096723,0,101660000,121.8172,3.6907,2.257,18.3211,
300870.SZ,ŷ½ͨ,20220726,57.6583,57.4361,58.5671,53.0234,57.3452,1965609,108558333,-0.313,-0.5429,55.2289,5.0276,2220302899.17,,5773271400,39096723,0,101660000,121.1559,3.6707,2.2447,18.2216,
300870.SZ,ŷ½ͨ,20220727,57.3452,57.3553,59.5768,57.3553,58.4661,1503581,87356332,1.1209,1.9546,58.0989,3.8458,2263700261.7,,5886114000,39096723,0,101660000,123.5239,3.7424,2.2886,18.5777,
300870.SZ,ŷ½ͨ,20220728,58.4661,59.1325,61.4348,57.7592,60.0211,1253005,74602333,1.5551,2.6598,59.5387,3.2049,2323909215.12,,6042670400,39096723,0,101660000,126.8094,3.8419,2.3495,19.0719,
300870.SZ,ŷ½ͨ,20220729,60.0211,59.8394,60.5866,57.8602,58.2742,1012727,59363647,-1.7469,-2.9105,58.6176,2.5903,2256271884.33,,5866798600,39096723,0,101660000,123.1186,3.7301,2.2811,18.5168,
300870.SZ,ŷ½ͨ,20220801,58.2742,58.3348,61.0915,56.5475,59.0013,1063500,62472736,0.727,1.2476,58.7426,2.7202,2284421524.89,,5939993800,39096723,0,101660000,124.6547,3.7767,2.3095,18.7478,
300870.SZ,ŷ½ͨ,20220802,59.0013,58.3247,59.1527,54.9723,55.6791,1336846,74515462,-3.3222,-5.6307,55.7398,3.4193,2155793306.22,,5605532400,39096723,0,101660000,117.6358,3.564,2.1795,17.6922,
300870.SZ,ŷ½ͨ,20220803,55.6791,55.4166,56.5273,52.5084,52.9931,1560925,83737568,-2.686,-4.8241,53.6461,3.9925,2051796023.04,,5335116800,39096723,0,101660000,111.9609,3.3921,2.0743,16.8387,
300870.SZ,ŷ½ͨ,20220804,52.9931,53.9423,53.9423,51.1957,51.7309,1226169,63398184,-1.2622,-2.3819,51.7043,3.1362,2002925119.29,,5208041800,39096723,0,101660000,109.2942,3.3113,2.0249,16.4376,
300870.SZ,ŷ½ͨ,20220805,51.7309,52.3468,52.9022,50.5898,51.539,982500,50081329,-0.1919,-0.3709,50.9734,2.513,1995496741.92,,5188726400,39096723,0,101660000,108.8888,3.299,2.0174,16.3766,
300870.SZ,ŷ½ͨ,20220808,51.539,51.5491,52.4074,50.1455,52.1651,1041988,53127894,0.6261,1.2147,50.987,2.6652,2019736710.18,,5251755600,39096723,0,101660000,110.2115,3.3391,2.0419,16.5756,
300870.SZ,ŷ½ͨ,20220809,52.1651,52.2863,54.0332,51.4986,53.1042,1177650,61740758,0.9391,1.8002,52.4271,3.0121,2056096662.57,,5346299400,39096723,0,101660000,112.1956,3.3992,2.0787,16.874,
300870.SZ,ŷ½ͨ,20220810,53.1042,52.5589,53.6192,52.2055,52.3569,850400,44415040,-0.7472,-1.4071,52.2284,2.1751,2027165087.55,,5271071000,39096723,0,101660000,110.6169,3.3514,2.0494,16.6365,
